row_id,protocol,source_file,source_name,sample_num,station,station_raw,sample_type,qa_link,split,split_factor,analyst,analyst_date,analyst_date_raw,scope_used,power_used,species_name,species_code,subgroup,group_code,length_mm,width_mm,organism_count,rotvol_ml,submla_ml,submlb_ml,rot_subml_ml,comment,is_qa_sample,any_flag,flag_count,flag_notes,flag_missing_required,flag_negative_counts,flag_nonpositive_split_factor,flag_qa_link_issue,flag_split_factor_consistency,flag_missing_split_on_counted_rows,flag_missing_rotvol,flag_missing_subml,flag_nonpositive_rotvol,flag_nonpositive_subml,flag_unexpected_splits,flag_required_length_and_width,flag_collotheca_missing_width,flag_unexpected_width_without_length,flag_unexpected_power_used,flag_sample_not_in_master,flag_station_mismatch_vs_master,flag_depth_mismatch_vs_master,flag_species_code_not_in_key,flag_species_metadata_mismatch,flag_bad_d20_sample_id_suffix,flag_rot_not_allowed_in_d100,review_duplicate_organism_rows,review_station_standardized,review_multiple_analyst_dates_in_split,review_missing_analyst_date
34716,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Synchaeta spp.,SYNSP,ROT,ROT,0.185,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34717,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Copepod nauplii,COPNAUP,NAU,NAU,0.176,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
34718,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Copepod nauplii,COPNAUP,NAU,NAU,0.183,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34719,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Copepod nauplii,COPNAUP,NAU,NAU,0.176,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
34720,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Copepod nauplii,COPNAUP,NAU,NAU,0.134,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34721,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Collotheca spp.,COLSP,ROT,ROT,0,0.057,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34722,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Copepod nauplii,COPNAUP,NAU,NAU,0.222,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34723,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Copepod nauplii,COPNAUP,NAU,NAU,0.144,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34724,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Copepod nauplii,COPNAUP,NAU,NAU,0.151,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
34725,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Kellicottia longispina,KELLONG,ROT,ROT,0.132,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34726,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Copepod nauplii,COPNAUP,NAU,NAU,0.149,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
34727,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Copepod nauplii,COPNAUP,NAU,NAU,0.149,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
34728,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Copepod nauplii,COPNAUP,NAU,NAU,0.174,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
34729,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Copepod nauplii,COPNAUP,NAU,NAU,0.143,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34730,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Copepod nauplii,COPNAUP,NAU,NAU,0.184,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34731,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Kellicottia longispina,KELLONG,ROT,ROT,0.117,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
34732,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Polyarthra spp.,POLSP,ROT,ROT,0.114,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34733,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Kellicottia longispina,KELLONG,ROT,ROT,0.119,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
34734,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Notholca squamula,NOTSQUA,ROT,ROT,0.111,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34735,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Synchaeta spp.,SYNSP,ROT,ROT,0.154,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34736,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Collotheca spp.,COLSP,ROT,ROT,0,0.052,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34737,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Synchaeta spp.,SYNSP,ROT,ROT,0.161,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34738,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Kellicottia longispina,KELLONG,ROT,ROT,0.117,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
34739,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Synchaeta spp.,SYNSP,ROT,ROT,0.204,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
34740,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Kellicottia longispina,KELLONG,ROT,ROT,0.125,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
34741,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Synchaeta spp.,SYNSP,ROT,ROT,0.201,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34742,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Synchaeta spp.,SYNSP,ROT,ROT,0.142,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34743,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Kellicottia longispina,KELLONG,ROT,ROT,0.115,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34744,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Kellicottia longispina,KELLONG,ROT,ROT,0.126,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34745,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Kellicottia longispina,KELLONG,ROT,ROT,0.128,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34746,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Kellicottia longispina,KELLONG,ROT,ROT,0.12,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34747,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Synchaeta spp.,SYNSP,ROT,ROT,0.204,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
34748,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Synchaeta spp.,SYNSP,ROT,ROT,0.195,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34749,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Polyarthra spp.,POLSP,ROT,ROT,0.126,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34750,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Kellicottia longispina,KELLONG,ROT,ROT,0.125,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
34751,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Collotheca spp.,COLSP,ROT,ROT,0,0.039,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34752,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Kellicottia longispina,KELLONG,ROT,ROT,0.123,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34753,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Kellicottia longispina,KELLONG,ROT,ROT,0.119,0,1,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
34754,rot,GLNPO 2024 Spring/GLNPO 2024 Spring/Superior/D20/Rots/SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,SU 17M D20 Spring 2024 24GS03I34 Rot.xlsx,24GS03I34,SU 17M,SU 17M,D20,NA,A,1,CCM,2026-01-13,2026-01-13,Polaris,100,Copepod nauplii,COPNAUP,NAU,NAU,NA,0,124,162,1,NA,1,NA,FALSE,FALSE,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
